"user_id,timestamp,ip_address,country,device_type,browser,login_status,failed_attempts"
"U001,2026-04-01 08:12:23,192.168.1.1,USA,Mobile,Chrome,Success,0"
"U002,2026-04-01 08:15:10,192.168.1.2,USA,Laptop,Edge,Failure,3"
"U003,2026-04-01 08:20:45,10.0.0.1,Nigeria,Mobile,Chrome,Failure,5"
"U001,2026-04-01 08:25:12,192.168.1.1,USA,Mobile,Chrome,Success,0"
"U004,2026-04-01 08:30:55,172.16.0.1,UK,Laptop,Firefox,Failure,4"
"U005,2026-04-01 08:35:22,10.0.0.2,Canada,Tablet,Safari,Success,0"
"U002,2026-04-01 08:40:10,192.168.1.2,USA,Laptop,Edge,Failure,6"
"U003,2026-04-01 08:45:33,10.0.0.1,Nigeria,Mobile,Chrome,Success,0"
"U006,2026-04-01 08:50:00,8.8.8.8,Unknown,Laptop,Chrome,Failure,10"
"U007,2026-04-01 08:55:45,8.8.4.4,Unknown,Mobile,Chrome,Failure,8"
